psuor,0,1,n/a,0,pension : survivors : orphan,-,-,-,-,orphan pension,-,-,-,-,-,
psuot,0,1,n/a,0,pension : survivors : other,-,-,-,-,-,-,-,-,other survivor pension (otra pension de supervivencia),-,
psuss,0,1,n/a,0,pension : survivors : social security,-,survivor pension (pensione di reversibilita'),-,-,-,-,-,-,-,-,
psuwd,0,1,n/a,0,pension : survivors : widow,-,-,-,-,widow pension,-,-,-,-,-,
psuwd00,0,1,n/a,0,pension : survivors : widow : main/basic,-,-,-,-,-,-,-,-,contributory widow pension (pension por viudedad contributiva),-,
psuwdcm,0,1,n/a,0,pension : survivors : widow : complement,-,-,-,-,-,-,-,-,contributory widow pension complement (complemento por minimo a pension por viudedad),-,
psuwdcm_s,1,1,n/a,1e-13,pension : survivors : widow : complement : simulated,-,-,-,-,-,-,-,-,ben widow-widower�s pension complement (complemento de m�nimos por viudedad),-,
pyr,0,1,n/a,0,pension : early retirement,-,-,-,-,early retirement pension,-,-,-,-,-,
sel01_s,1,0,n/a,0.0000000000001,system : eligibility : 01 : simulated,-,-,-,-,-,-,-,-,-,eligibility,
sel_s,1,0,n/a,1e-13,system : eligibility : simulated, eligibility , eligibility , eligibility , eligibility , eligibility , eligibility , eligibility , eligibility ,-,-,
sin01_s,1,1,n/a,1e-13,system : intermediate : 01 : simulated,-,-,-,-,-,-,-,-,tsc:type of employee/er social contribution,-,
sin02_s,1,1,n/a,1e-13,system : intermediate : 02 : simulated,-,-,-,-,-,-,-,-,tsc: type of self-employed social contribution,-,
sin03_s,1,1,n/a,1e-13,system : intermediate : 03 : simulated,-,-,-,-,-,-,-,-,bch00: income test limit,-,
sin04_s,1,1,n/a,1e-13,system : intermediate : 04 : simulated,-,-,-,-,-,-,-,-,tinit: personal tax allowance (minimo personal),-,
sin05_s,1,1,n/a,1e-13,system : intermediate : 05 : simulated,-,-,-,-,-,-,-,-,tinit: family tax allowance for children (m�nimo familiar por hijos),-,
sin06_s,1,1,n/a,1e-13,system : intermediate : 06 : simulated,-,-,-,-,-,-,-,-,tinit: family tax allowance for dependent parents (m�nimo familiar por ascendiente) ,-,
sin07_s,1,1,n/a,1e-13,system : intermediate : 07 : simulated,-,-,-,-,-,-,-,-,tinit: employment income tax allowance  (deducci�n por rendimientos del trabajo)  ,-,
sin08_s,1,1,n/a,1e-13,system : intermediate : 08 : simulated,-,-,-,-,-,-,-,-,bunnc: number of eligible family members,-,
sin09_s,1,1,n/a,1e-13,system : intermediate : 09 : simulated,-,-,-,-,-,-,-,-,tinit: mortgage tax credit (deducci�n por inversi�n en vivienda habitual: adquisici�n o rehabilitaci�n de la vivienda habitual) ,-,
sin10_s,1,1,n/a,1e-13,system : intermediate : 10 : simulated,-,-,-,-,-,-,-,-,poanc: income limit,-,
sin11_s,1,1,n/a,1e-13,system : intermediate : 11 : simulated,-,-,-,-,-,-,-,-,tintj: personal tax allowance (minimo personal),-,
sin12_s,1,1,n/a,1e-13,system : intermediate : 12 : simulated,-,-,-,-,-,-,-,-,tintj: family tax allowance for children (m�nimo familiar por hijos),-,
sin13_s,1,1,n/a,1e-13,system : intermediate : 13 : simulated,-,-,-,-,-,-,-,-,tintj: family tax allowance for dependent parents (m�nimo familiar por ascendiente) ,-,
sin14_s,1,1,n/a,1e-13,system : intermediate : 14 : simulated,-,-,-,-,-,-,-,-,tintj: employment income tax allowance  (deducci�n por rendimientos del trabajo)  ,-,
sin15_s,1,1,n/a,1e-13,system : intermediate : 15 : simulated,-,-,-,-,-,-,-,-,bch00: disability as a monetary variable,-,
sin16_s,1,1,n/a,1e-13,system : intermediate : 16 : simulated,-,-,-,-,-,-,-,-,tinjt: mortgage tax credit (deducci�n por inversi�n en vivienda habitual: adquisici�n o rehabilitaci�n de la vivienda habitual) ,-,
sin17_s,1,1,n/a,1e-13,system : intermediate : 17 : simulated,-,-,-,-,-,-,-,-,tintj: eligible for joint taxation,-,
sin18_s,1,1,n/a,1e-13,system : intermediate : 18 : simulated,-,-,-,-,-,-,-,-,bunct: no of days worked in the qualifying period,-,
sin19_s,1,1,n/a,1e-13,system : intermediate : 19 : simulated,-,-,-,-,-,-,-,-,bunct: minimum unemployment insurance amount,-,
sin20_s,1,1,n/a,1e-13,system : intermediate : 20 : simulated,-,-,-,-,-,-,-,-,bunct: maximum unemployment insurance amount,-,
sin21_s,1,1,n/a,1e-13,system : intermediate : 21 : simulated,-,-,-,-,-,-,-,-,poacm: minimum pension,-,
sin22_s,1,1,n/a,1e-13,system : intermediate : 22 : simulated,-,-,-,-,-,-,-,-,psuwdcm: minimum pension,-,
sin23_s,1,1,n/a,1e-13,system : intermediate : 23 : simulated,-,-,-,-,-,-,-,-,bunnc: unemployment spell not covered by unemployment insurance,-,
sin24_s,1,1,n/a,1e-13,system : intermediate : 24 : simulated,-,-,-,-,-,-,-,-,bunct: number of dependent children,-,
sin25_s,1,1,n/a,1e-13,system : intermediate : 25 : simulated,-,-,-,-,-,-,-,-,bunct: amount per month,-,
sin26_s,1,1,n/a,1e-13,system : intermediate : 26 : simulated,-,-,-,-,-,-,-,-,bunnc: number of dependent children,-,
sin27_s,1,1,n/a,1e-13,system : intermediate : 27 : simulated,-,-,-,-,-,-,-,-,tsc: contribution group,-,
sin28_s,1,1,n/a,1e-13,system : intermediate : 28 : simulated,-,-,-,-,-,-,-,-,tinjt: joint tax allowance (deducci�n por declaraci�n conjunta),-,
sin29_s,1,1,n/a,1e-13,system : intermediate : 29 : simulated,-,-,-,-,-,-,-,-,tinit: main residence rent tax credit (deducci�n por alquiler de vivienda habitual),-,
sin30_s,1,1,n/a,1e-13,system : intermediate : 30 : simulated,-,-,-,-,-,-,-,-,tinjt: main residence rent tax credit (deducci�n por alquiler de vivienda habitual),-,
sin31_s,1,1,n/a,1e-13,system : intermediate : 31 : simulated,-,-,-,-,-,-,-,-,-,-,
sin32_s,1,1,n/a,1e-13,system : intermediate : 32 : simulated,-,-,-,-,-,-,-,-,-,-,
sin33_s,1,1,n/a,1e-13,system : intermediate : 33 : simulated,-,-,-,-,-,-,-,-,-,-,
sin34_s,1,1,n/a,1e-13,system : intermediate : 34 : simulated,-,-,-,-,-,-,-,-,-,-,
sin35_s,1,1,n/a,1e-13,system : intermediate : 35 : simulated,-,-,-,-,-,-,-,-,-,-,
sin36_s,1,1,n/a,1e-13,system : intermediate : 36 : simulated,-,-,-,-,-,-,-,-,-,-,
sin37_s,1,1,n/a,1e-13,system : intermediate : 37 : simulated,-,-,-,-,-,-,-,-,-,-,
sin38_s,1,1,n/a,1e-13,system : intermediate : 38 : simulated,-,-,-,-,-,-,-,-,-,-,
sin39_s,1,1,n/a,1e-13,system : intermediate : 39 : simulated,-,-,-,-,-,-,-,-,-,-,
sin40_s,1,1,n/a,1e-13,system : intermediate : 40 : simulated,-,-,-,-,-,-,-,-,-,-,
sin41_s,1,1,n/a,1e-13,system : intermediate : 41 : simulated,-,-,-,-,-,-,-,-,-,-,
sin42_s,1,1,n/a,1e-13,system : intermediate : 42 : simulated,-,-,-,-,-,-,-,-,-,-,
sin43_s,1,1,n/a,1e-13,system : intermediate : 43 : simulated,-,-,-,-,-,-,-,-,-,-,
sin44_s,1,1,n/a,1e-13,system : intermediate : 44 : simulated,-,-,-,-,-,-,-,-,-,-,
sin45_s,1,1,n/a,1e-13,system : intermediate : 45 : simulated,-,-,-,-,-,-,-,-,-,-,
sin46_s,1,1,n/a,1e-13,system : intermediate : 46 : simulated,-,-,-,-,-,-,-,-,-,-,
sin47_s,1,1,n/a,1e-13,system : intermediate : 47 : simulated,-,-,-,-,-,-,-,-,-,-,
sin48_s,1,1,n/a,1e-13,system : intermediate : 48 : simulated,-,-,-,-,-,-,-,-,-,-,
sin49_s,1,1,n/a,1e-13,system : intermediate : 49 : simulated,-,-,-,-,-,-,-,-,-,-,
sin50_s,1,1,n/a,1e-13,system : intermediate : 50 : simulated,-,-,-,-,-,-,-,-,-,-,
snc_s,1,0,n/a,1e-13,system : # children : simulated,-,-,-,-,-,-,-,-,-,no. of children,
sncnd_s,1,0,n/a,1e-13,system : # children : # disabled : simulated,-,-,-,-,-,-,-,-,-,-,
snd_s,1,0,n/a,1e-13,system : # disabled : simulated,-,-,-,-,-,-,-,-,-,-,
srr_s,1,0,n/a,0.0000000000001,system : replacement rate : simulated,-,-,-,-,-,-,-,-,-,replacement rate (for maternity benefit),
stm01,0,0,n/a,0,system : temporary variable : 01,-,-,-,-,-,-,-,-,-,-,
stm01_s,1,1,n/a,1e-13,system : temporary variable : 01 : simulated,-,-,-,-,-,-,-,-,-,-,
stm02_s,1,1,n/a,1e-13,system : temporary variable : 02 : simulated,-,-,-,-,-,-,-,-,-,-,
stm03_s,1,1,n/a,1e-13,system : temporary variable : 03 : simulated,-,-,-,-,-,-,-,-,-,-,
stm04_s,1,1,n/a,1e-13,system : temporary variable : 04 : simulated,-,-,-,-,-,-,-,-,-,-,
stm05_s,1,1,n/a,1e-13,system : temporary variable : 05 : simulated,-,-,-,-,-,-,-,-,-,-,
stm06_s,1,1,n/a,1e-13,system : temporary variable : 06 : simulated,-,-,-,-,-,-,-,-,-,-,
stm07_s,1,1,n/a,1e-13,system : temporary variable : 07 : simulated,-,-,-,-,-,-,-,-,-,-,
stm08_s,1,1,n/a,1e-13,system : temporary variable : 08 : simulated,-,-,-,-,-,-,-,-,-,-,
stm09_s,1,1,n/a,1e-13,system : temporary variable : 09 : simulated,-,-,-,-,-,-,-,-,-,-,
stm10_s,1,1,n/a,1e-13,system : temporary variable : 10 : simulated,-,-,-,-,-,-,-,-,-,-,
stm11_s,1,1,n/a,1e-13,system : temporary variable : 11 : simulated,-,-,-,-,-,-,-,-,-,-,
stm12_s,1,1,n/a,1e-13,system : temporary variable : 12 : simulated,-,-,-,-,-,-,-,-,-,-,
tad,0,1,n/a,0,tax : repayments/receipts,-,-,-,-,-,-,-,-,tax repayment or receipt (cuota diferencial del irpf),-,
tag_s,1,1,n/a,1e-13,tax : agriculture : simulated,-,-,-,-,agricultural tax,-,-,-,-,-,
tbs_s,1,1,n/a,1e-13,tax : business tax : simulated,-,-,-,simplified business tax (egyszer?s�tett v�llalkoz�i ad�),-,-,-,-,-,-,
thl_s,1,1,n/a,1e-13,tax : health : simulated,-,-,-,-,-,-,-,-,-,-,
thlmm_s,1,1,n/a,1e-13,tax : health : minimum : simulated,-,-,-,-,-,-,-,-,-,-,
thlmx_s,1,1,n/a,1e-13,tax : health : maximum : simulated,-,-,-,-,-,-,-,-,-,-,
tin,0,1,n/a,0,tax : income tax,-,-,-,-,income tax,income tax,-,-,income tax (irpf),-,
tin_s,1,1,n/a,1e-13,tax : income tax : simulated,-,income tax (irpef),income tax (tulumaks),personal income tax (szem�lyi j�vedelemad�),-,personal income tax,personal income tax,personal income tax,final income tax liability,personal income tax (asmens pajam? mokestis),
tingt_s,1,1,n/a,1e-13,tax : income tax : gross tax : simulated,-,-,-,-,-,-,-,-,final income tax liability,-,
tingtit_s,1,1,n/a,1e-13,tax : income tax : gross tax : individual taxation : simulated,-,-,-,-,-,-,-,-,"gross income tax, individual taxation",-,
tingtjt_s,1,1,n/a,1e-13,tax : income tax : gross tax : joint taxation : simulated,-,-,-,-,-,-,-,-,"gross income tax, joint taxation",-,
tinit_s,1,1,n/a,1e-13,tax : income tax : individual taxation : simulated,-,-,-,-,-,-,-,-,"final income tax, individual taxation",-,
tiniy_s,1,1,n/a,1e-13,tax : income tax : investment income : simulated,-,-,-,tax on income raised by right of dividends,-,-,-,-,tax: income tax on savings,-,
tinjt_s,1,1,n/a,1e-13,tax : income tax : joint taxation : simulated,-,-,-,-,-,-,-,-,"income tax liability, joint taxation (cuota liquida)",-,
tinkt_s,1,1,n/a,1e-13,tax : income tax : capital taxation : simulated,tax on investment income,-,-,-,-,-,-,-,-,-,
tinktbd_s,1,1,n/a,1e-13,tax : income tax : capital taxation : bonds : simulated,-,tax on other bonds,-,-,-,-,-,-,-,-,
tinktcp_s,1,1,n/a,1e-13,tax : income tax : capital taxation : complementary pension : simulated,-,tax on private pensions,-,-,-,-,-,-,-,-,
tinktdt_s,1,1,n/a,1e-13,tax : income tax : capital taxation : deposit interests : simulated,-,tax on deposits,-,-,-,-,-,-,-,-,
tinktdv_s,1,1,n/a,1e-13,tax : income tax : capital taxation : dividends : simulated,-,tax on dividends,-,-,-,-,-,-,-,-,
tinktgb_s,1,1,n/a,1e-13,tax : income tax : capital taxation : government bonds : simulated,-,tax on government bonds,-,-,-,-,-,-,-,-,
tinmu_s,1,1,n/a,1e-13,tax : income tax : municipal government : simulated,municipal tax,-,-,-,-,-,-,-,-,-,
tinna,0,1,n/a,0,tax : income tax : national government,-,-,-,-,-,-,-,-,-,-,
tinna_s,1,1,n/a,1e-13,tax : income tax : national government : simulated,national income tax,national income tax,-,-,-,-,-,-,-,-,
tinpx_s,1,1,n/a,1e-13,tax : income tax : proportional amount : simulated,-,-,-,-,-,-,-,-,-,-,
tinrf_s,1,1,n/a,1e-13,tax : income tax : refund : simulated,-,-,-,-,-,-,-,-,-,-,
tinrg_s,1,1,n/a,1e-13,tax : income tax : regional government : simulated,-,regional income tax,-,-,-,-,-,-,-,-,
tinta_s,1,1,n/a,1e-13,tax : income tax : tax allowance : simulated,-,-,-,-,-,total tax allowances,-,-,-,total tax allowance,
tinta00_s,1,1,n/a,1e-13,tax : income tax : tax allowance : main/basic : simulated,-,personal tax allowance,-,-,-,-,-,-, personal tax allowance (minimo personal),-,
tintaag_s,1,1,n/a,1e-13,tax : income tax : tax allowance : agriculture : simulated,-,-,tax allowance on income from agriculture,-,-,-,-,-,-,-,
tintacd_s,1,1,n/a,1e-13,tax : income tax : tax allowance : charitable donations : simulated,-,-,-,-,-,-,-,-,-,-,
tintace_s,1,1,n/a,1e-13,tax : income tax : tax allowance : cost of earnings : simulated,-,-,-,-,-,-,-,-,-,-,
tintach_s,1,1,n/a,1e-13,tax : income tax : tax allowance : child : simulated,-,-,-,-,-,-,-,-, family tax allowance for children (m�nimo familiar por hijos),-,
tintadb_s,1,1,n/a,1e-13,tax : income tax : tax allowance : disabled : simulated,-,-,-,-,-,-,-,-,-,-,
tintadp_s,1,1,n/a,1e-13,tax : income tax : tax allowance : dependent parent : simulated,-,-,-,-,-,-,-,-, family tax allowance for dependent parents (m�nimo familiar por ascendiente) ,-,
tintadt_s,1,1,n/a,1e-13,tax : income tax : tax allowance : deposit interests : simulated,tax allowance on interest from savings account,-,-,-,-,-,-,-,-,-,
tintadx_s,1,1,n/a,1e-13,tax : income tax : tax allowance : disability expenses : simulated,-,-,-,-,-,-,-,-,-,-,
tintaee_s,1,1,n/a,1e-13,tax : income tax : tax allowance : employee : simulated,-,-,-,-,-,-,-,-," employment income tax allowance  (reducciones por circunstancias laborales, por rendimientos del trabajo)  ",-,
tintahm_s,1,1,n/a,1e-13,tax : income tax : tax allowance : home owner : simulated,tax allowance for imputed rent (cadastral income),-,-,-,-,-,-,-,-,-,
tintaie_s,1,1,n/a,1e-13,tax : income tax : tax allowance : internet expenses : simulated,-,-,-,-,-,-,-,-,-,-,
tintalf_s,1,1,n/a,1e-13,tax : income tax : tax allowance : life insurance : simulated,-,-,-,-,-,-,-,-,-,-,
tintami_s,1,1,n/a,1e-13,tax : income tax : tax allowance : mortgage interest : simulated,-,-,-,-,-,-,-,-,-,-,
tintaox,0,1,n/a,0,tax : income tax : tax allowance : other expenses,-,-,-,-,-,deductible selected expenses,-,-,-,-,
tintaox_s,1,1,n/a,1e-13,tax : income tax : tax allowance : other expenses : simulated,-,deductible amount - other expenses (altri oneri deducibili),-,-,-,-,-,-,-,-,
tintapv_s,1,1,n/a,1e-13,tax : income tax : tax allowance : private contributions : simulated,-,deductible amount of private pension contributions,-,-,-,-,-,-,-,-,
tintasp_s,1,1,n/a,1e-13,tax : income tax : tax allowance : spouse : simulated,income transfer between spouses,-,-,-,-,-,-,-,-,-,
tintast_s,1,1,n/a,1e-13,tax : income tax : tax allowance : student : simulated,-,-,-,-,-,-,-,-,-,-,
tintatb_s,1,1,n/a,1e-13,tax : income tax : tax allowance : tax base : simulated,tax base to calculate income tax credit on basic allowance,-,-,-,-,-,-,-,-,-,
tintatc_s,1,1,n/a,1e-13,tax : income tax : tax allowance : tax credit : simulated,tax credits resulting from basic allowance,-,-,-,-,-,-,-,-,-,
tintauf_s,1,1,n/a,1e-13,tax : income tax : tax allowance : labour union fee : simulated,-,-,-,-,-,-,-,-,-,-,
tintawh_s,1,1,n/a,1e-13,tax : income tax : tax allowance : withholding : simulated,-,-,withholding income tax allowance,-,-,-,-,-,-,total withholding tax allowance,
tintb_s,1,1,n/a,1e-13,tax : income tax : tax base : simulated,-,-,-,-,-,-,-,-,tax base,-,
tintbit_s,1,1,n/a,1e-13,tax : income tax : tax base : individual taxation : simulated,-,-,-,-,-,-,-,-,tax base: individual taxation,-,
tintbjt_s,1,1,n/a,1e-13,tax : income tax : tax base : joint taxation : simulated,-,-,-,-,-,-,-,-,tax base: joint taxation,-,
tintbrt_s,1,1,n/a,1e-13,tax : income tax : tax base : rent : simulated,-,taxable rental income,-,-,-,-,-,-,-,-,
tintc_s,1,1,n/a,1e-13,tax : income tax : tax credit : simulated,-,personal tax credit for income source,-,sum of all taxcredits,-,total tax credits,-,-,-,tax deduction due to expenses,
tintc00_s,1,1,n/a,1e-13,tax : income tax : tax credit : main/basic : simulated,-,-,-,-,-,-,-,-,-,-,
tintc01_s,1,1,n/a,1e-13,tax : income tax : tax credit : 01 : simulated,-,tax credit for building and refurbishing costs,-,-,-,-,-,-,-,-,
tintcbarg_s,1,1,n/a,1e-13,tax : income tax : tax credit : birth/adoption : regional government : simulated,-,-,-,-,-,-,-,-,regional birth tax credit,-,
tintcch_s,1,1,n/a,1e-13,tax : income tax : tax credit : child : simulated,-,tax credit for dependent children,-,-,-,-,-,-,-,-,
tintcdb_s,1,1,n/a,1e-13,tax : income tax : tax credit : disabled : simulated,-,-,-,-,-,-,-,-,-,-,
tintcdbrg_s,1,1,n/a,1e-13,tax : income tax : tax credit : disabled : regional government : simulated,-,-,-,-,-,-,-,-,regional disability tax credit,-,
tintcdp_s,1,1,n/a,1e-13,tax : income tax : tax credit : dependent parent : simulated,-,tax credit for dependent parent(s),-,-,-,-,-,-,-,-,
tintcee_s,1,1,n/a,1e-13,tax : income tax : tax credit : employee : simulated,-,personal tax credit for employment income,-,-,-,-,-,-,-,-,
tintchl_s,1,1,n/a,1e-13,tax : income tax : tax credit : health : simulated,-,-,-,-,-,-,-,-,-,-,
tintcit_s,1,1,n/a,1e-13,tax : income tax : tax credit : individual taxation : simulated,-,-,-,-,-,-,-,-,"income tax credit, individual taxation",-,
tintcjt_s,1,1,n/a,1e-13,tax : income tax : tax credit : joint taxation : simulated,-,-,-,-,-,-,-,-,"income tax credit, joint taxation",-,
tintclp_s,1,1,n/a,1e-13,tax : income tax : tax credit : lone parent : simulated,-,tax credit for lone parent (additional component),-,-,-,-,-,-,-,-,
tintcly_s,1,1,n/a,1e-13,tax : income tax : tax credit : low pay/income : simulated,tax credit for low activity income,-,-,-,-,-,-,-,-,-,
tintcmg_s,1,1,n/a,1e-13,tax : income tax : tax credit : mortgage : simulated,-,-,-,-,-,-,-,-,mortgage tax credit (deducci�n por inversi�n en vivienda habitual: adquisici�n o rehabilitaci�n de la vivienda habitual),-,
tintcmi_s,1,1,n/a,1e-13,tax : income tax : tax credit : mortgage interest : simulated,-,tax credit for mortgage interest payment,-,-,-,-,-,-,-,-,
tintcoarg_s,1,1,n/a,1e-13,tax : income tax : tax credit : old age : regional government : simulated,-,-,-,-,-,-,-,-,regional old-age tax credit,-,
tintcot_s,1,1,n/a,1e-13,tax : income tax : tax credit : other : simulated,-,-,-,-,-,-,-,-,tinit: 400 euro annual tax credit (deducci�n de 400 euros anuales),-,
tintcox_s,1,1,n/a,1e-13,tax : income tax : tax credit : other expenses : simulated,-,tax credit for other expenses,-,-,-,-,-,-,-,-,
tintcpe_s,1,1,n/a,1e-13,tax : income tax : tax credit : pensioner : simulated,-,personal tax credit for pension income,-,-,-,-,-,-,-,-,
tintcrg_s,1,1,n/a,1e-13,tax : income tax : tax credit : regional government : simulated,regional tax credit,-,-,-,-,-,-,-,-,-,
tintcri_s,1,1,n/a,1e-13,tax : income tax : tax credit : replacement income : simulated,tax credit for replacement income,-,-,-,-,-,-,-,-,-,
tintcrt_s,1,1,n/a,1e-13,tax : income tax : tax credit : rent : simulated,-,-,-,-,-,-,-,-,main residence rent tax credit (deducci�n por alquiler de vivienda habitual),-,
tintcrt_s,1,1,n/a,1e-13,tax : income tax : tax credit : rent : simulated,-,-,-,-,-,-,-,-,main residence rent tax credit (deducci�n por alquiler de vivienda habitual),-,
tintcse_s,1,1,n/a,1e-13,tax : income tax : tax credit : self-employed : simulated,-,personal tax credit for self-employment income,-,-,-,-,-,-,-,-,
tintcsp_s,1,1,n/a,1e-13,tax : income tax : tax credit : spouse : simulated,-,tax credit for dependent spouse,-,-,-,-,-,-,-,-,
tintcst_s,1,1,n/a,1e-13,tax : income tax : tax credit : student : simulated,-,-,-,-,-,-,-,-,-,-,
tintp_s,1,0,n/a,1e-13,tax : income tax : type : simulated,-,-,-,-,"income tax, type of taxation (ind or joint)",-,-,-,-,-,
tintrch_s,1,1,n/a,1e-13,tax : income tax : refund tax credit : child : simulated,-,-,-,-,-,-,-,-,tax working mother tax credit,-,
tints_s,1,1,n/a,1e-13,tax : income tax : schedule : simulated,-,-,-,-,-,-,-,-,-,-,
tintsit_s,1,1,n/a,1e-13,tax : income tax : schedule : individual taxation : simulated,-,-,-,-,-,-,-,-,-,-,
tintsjt_s,1,1,n/a,1e-13,tax : income tax : schedule : joint taxation : simulated,-,-,-,-,-,-,-,-,-,-,
tintsna_s,1,1,n/a,1e-13,tax : income tax : schedule : national government : simulated,-,national income tax schedule ,-,-,-,-,-,-,-,-,
tinty_s,1,1,n/a,1e-13,tax : income tax : taxable income : simulated,-,-,-,-,-,-,-,-,taxable income,-,
tintyjt_s,1,1,n/a,1e-13,tax : income tax : taxable income : joint taxation : simulated,-,-,-,-,-,-,-,-,-,-,
tinwh_s,1,1,n/a,1e-13,tax : income tax : withholding : simulated,-,-,withholding income tax (kinnipeetud tulumaks),-,-,-,-,-,-,withholding income tax,
tinwhtace_s,1,1,n/a,1e-13,tax : income tax : withholding : tax allowance : cost of earnings : simulated,cost of earnings deduction withholding tax,-,-,-,-,-,-,-,-,-,
tinwhtasp_s,1,1,n/a,1e-13,tax : income tax : withholding : tax allowance : spouse : simulated,income transfer between spouses in case of withholding tax,-,-,-,-,-,-,-,-,-,
tinwhtb_s,1,1,n/a,1e-13,tax : income tax : withholding : tax base : simulated,tax base for withholding tax,-,-,-,-,-,-,-,-,-,
tinwhtc_s,1,1,n/a,1e-13,tax : income tax : withholding : tax credit : simulated,withholding tax: tax credit,-,-,-,-,-,-,-,-,-,
tinwhts_s,1,1,n/a,1e-13,tax : income tax : withholding : schedule : simulated,base amount withholding tax,-,-,-,-,-,-,-,-,-,
tis,0,1,n/a,0,tax : income tax and sics,-,-,-,-,-,-,-,-,income tax plus contributions (irpf mas cotizaciones),-,
tkt_s,1,1,n/a,1e-13,tax : capital taxation : simulated,-,-,-,-,-,-,-,-,-,-,
tpa_s,1,1,n/a,1e-13,tax : payroll tax : simulated,-,-,-,-,-,payroll tax,-,-,-,-,
tpceepi_s,1,1,n/a,1e-13,tax : comp prvt ctrb : employee : pension insurance : simulated,-,-,employee funded pension contribution,-,-,-,-,-,-,-,
tpcerpi_s,1,1,n/a,1e-13,tax : comp prvt ctrb : employer : pension insurance : simulated,-,-,employer funded pension contribution,-,-,-,-,-,-,-,
tpcsepi_s,1,1,n/a,1e-13,tax : comp prvt ctrb : self-employed : pension insurance : simulated,-,-,self-employed funded pension contribution,-,-,-,-,-,-,-,
tpr,0,1,n/a,0,tax : property tax,-,local property tax (ici),-,-,-,-,-,-,property tax (impuesto de propiedades),property/wealth taxes,
tscdb_s,1,1,n/a,1e-13,tax : sic : disabled : simulated,sic disability benefits,-,-,-,-,-,-,-,-,-,
tscee,0,1,n/a,0,tax : sic : employee,-,-,-,-,-,employee social contribution,-,-,employee social contribution (cotizacion social del empleado),-,
tscee_s,1,1,n/a,1e-13,tax : sic : employee : simulated,-,employee sic (total),employee sic (total),employee social insurance contributions (total),-,-,employee sics,employee sics,employee contributions,-,
tsceedi_s,1,1,n/a,1e-13,tax : sic : employee : disability insurance : simulated,-,-,-,-,-,-,-,-,-,-,
tsceehl_s,1,1,n/a,1e-13,tax : sic : employee : health : simulated,-,-,-,-,-,-,-,-,-,-,
tsceeml_s,1,1,n/a,1e-13,tax : sic : employee : maternity leave insurance : simulated,-,-,-,-,-,-,-,-,-,-,
tsceemy_s,1,0,n/a,1e-13,tax : sic : employee : months per year : simulated,-,-,-,-,-,-,-,-,number of employee contributions per year,-,
tsceeot_s,1,1,n/a,1e-13,tax : sic : employee : other : simulated,-,-,-,-,-,-,-,-,employee contribution: other,-,
tsceepi_s,1,1,n/a,1e-13,tax : sic : employee : pension insurance : simulated,-,-,-,-,-,-,-,-,employee contribution: pensions,employee sic: pension,
tsceerd_s,1,1,n/a,1e-13,tax : sic : employee : reduction : simulated,employee sic reduction (workbonus),-,-,-,-,-,-,-,-,-,
tsceesi_s,1,1,n/a,1e-13,tax : sic : employee : sickness : simulated,-,-,-,-,-,-,-,-,-,employee sic: sickness & maternity,
tsceesp_s,1,1,n/a,1e-13,tax : sic : employee : spouse : simulated,special/complementary sic contribution,-,-,-,-,-,-,-,-,-,
tsceetp_s,1,1,n/a,1e-13,tax : sic : employee : type : simulated,-,-,-,-,-,-,-,-,-,-,
tsceeui_s,1,1,n/a,1e-13,tax : sic : employee : unemployment insurance : simulated,-,-,-,-,-,-,-,-,employee contribution: unemployment,-,
tscer,0,1,n/a,0,tax : sic : employer,-,-,-,-,-,employer social contribution,-,-,employer social contribution (cotizacion social del empleador),-,
tscer_s,1,1,n/a,1e-13,tax : sic : employer : simulated,-,employer sic (total),employer sic (total),employer social insurance contributions (total),-,-,employer sics,employer sics,employer contributions,-,
tscerac_s,1,1,n/a,1e-13,tax : sic : employer : accident : simulated,-,-,-,-,-,-,-,-,-,employer sic: empl. injuries etc,
tscerdc_s,1,1,n/a,1e-13,tax : sic : employer : daycare : simulated,employer sic daycare,-,-,-,-,-,-,-,-,-,
tscerdi_s,1,1,n/a,1e-13,tax : sic : employer : disability insurance : simulated,-,-,-,-,-,-,-,-,-,-,
tscered_s,1,1,n/a,1e-13,tax : sic : employer : educational leave : simulated,employer sic educational leave,-,-,-,-,-,-,-,-,-,
tscerei_s,1,1,n/a,1e-13,tax : sic : employer : employer insolvency : simulated,employer sic company closing fund,-,-,-,-,-,-,-,-,-,
tscerfa_s,1,1,n/a,1e-13,tax : sic : employer : family : simulated,employer sic contribution family allowances,-,-,-,-,-,-,-,-,-,
tscerhe_s,1,1,n/a,1e-13,tax : sic : employer : holiday earnings : simulated,employer sic holiday earnings,-,-,-,-,-,-,-,-,-,
tscerhl_s,1,1,n/a,1e-13,tax : sic : employer : health : simulated,-,-,-,-,-,-,-,-,-,employer sic: health,
tscerir_s,1,1,n/a,1e-13,tax : sic : employer : integration/(re)employment : simulated,employer sic integration/(re)employment vulnerable groups,-,-,-,-,-,-,-,-,-,
tscerml_s,1,1,n/a,1e-13,tax : sic : employer : maternity leave insurance : simulated,-,-,-,-,-,-,-,-,-,-,
tscerot_s,1,1,n/a,1e-13,tax : sic : employer : other : simulated,-,-,-,-,-,-,-,-,employer contribution: other,-,
tscerpi_s,1,1,n/a,1e-13,tax : sic : employer : pension insurance : simulated,-,-,-,-,-,-,-,-,employer contribution: pensions,employer sic: pension,
